actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:10 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612748,MIA,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,0,0,0,h,Jump Ball Ilgauskas vs. Hawes: Tip to James,Jump Ball,,0,0
3,2,PT11M38.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,91,4,9,Made,1,2,0,2,h,Bosh 9' Turnaround Hook Shot (2 PTS),Made Shot,Turnaround Hook Shot,0,0
4,3,PT11M24.00S,1,1610612755,PHI,2738,Iguodala,A. Iguodala,189,25,19,Missed,1,0,0,0,v,MISS Iguodala 19' Jump Shot,Missed Shot,Jump Shot,0,0
5,4,PT11M23.00S,1,1610612748,MIA,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,0,0,0,h,Ilgauskas REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
6,5,PT11M11.00S,1,1610612755,PHI,201150,Hawes,S. Hawes,0,0,0,,0,0,0,0,v,Hawes S.FOUL (P1.T1),Foul,Shooting,0,0
7,6,PT11M11.00S,1,1610612748,MIA,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,3,0,3,h,Ilgauskas Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
8,8,PT11M11.00S,1,1610612748,MIA,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,0,0,0,h,MISS Ilgauskas Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
9,10,PT11M10.00S,1,1610612755,PHI,201950,Holiday,J. Holiday,0,0,0,,0,0,0,0,v,Holiday REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
10,11,PT10M51.00S,1,1610612755,PHI,201950,Holiday,J. Holiday,125,142,19,Made,1,3,2,5,v,Holiday 19' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
11,12,PT10M30.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,-108,165,20,Made,1,5,2,7,h,Bosh 20' Jump Shot (4 PTS) (Bibby 1 AST),Made Shot,Jump Shot,0,0
12,13,PT10M14.00S,1,1610612755,PHI,2738,Iguodala,A. Iguodala,0,0,0,,0,0,0,0,v,Iguodala Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
13,13,PT10M14.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,0,0,0,,0,0,0,0,h,Bosh STEAL (1 STL),,,0,0
14,14,PT10M11.00S,1,1610612755,PHI,201975,Meeks,J. Meeks,0,0,0,,0,0,0,0,v,Meeks S.FOUL (P1.T2),Foul,Shooting,0,0
15,15,PT10M11.00S,1,1610612748,MIA,2544,James,L. James,0,0,0,,0,0,0,0,h,MISS James Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
16,16,PT10M11.00S,1,0,,1610612748,,,0,0,0,,0,0,0,0,h,HEAT Rebound,Rebound,Normal Rebound,0,0
17,17,PT10M11.00S,1,1610612748,MIA,2544,James,L. James,0,0,0,,0,6,2,8,h,James Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,0,0
18,19,PT10M01.00S,1,1610612755,PHI,201950,Holiday,J. Holiday,-120,154,20,Missed,1,0,0,0,v,MISS Holiday 20' Jump Shot,Missed Shot,Jump Shot,0,0
19,20,PT10M00.00S,1,1610612748,MIA,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,0,0,0,h,Ilgauskas REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
20,21,PT09M40.00S,1,1610612748,MIA,1710,Bibby,M. Bibby,237,7,24,Missed,1,0,0,0,h,MISS Bibby 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
21,22,PT09M39.00S,1,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,Wade REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
22,23,PT09M26.00S,1,1610612748,MIA,2548,Wade,D. Wade,1,63,6,Made,1,8,2,10,h,Wade 6' Running Hook Shot (2 PTS),Made Shot,Running Hook Shot,0,0
23,24,PT09M12.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,0,0,0,,0,0,0,0,h,Bosh S.FOUL (P1.T1),Foul,Shooting,0,0
24,25,PT09M12.00S,1,1610612755,PHI,201150,Hawes,S. Hawes,0,0,0,,0,0,0,0,v,MISS Hawes Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
25,26,PT09M12.00S,1,0,,1610612755,,,0,0,0,,0,0,0,0,v,76ers Rebound,Rebound,Normal Rebound,0,0
26,27,PT09M12.00S,1,1610612755,PHI,201150,Hawes,S. Hawes,0,0,0,,0,0,0,0,v,MISS Hawes Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
27,29,PT09M11.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,0,0,0,,0,0,0,0,h,Bosh REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
28,30,PT08M54.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,201,14,20,Missed,1,0,0,0,h,MISS Bosh 20' Jump Shot,Missed Shot,Jump Shot,0,0
29,31,PT08M52.00S,1,1610612748,MIA,980,Ilgauskas,Z. Ilgauskas,0,0,0,,0,0,0,0,h,Ilgauskas REBOUND (Off:1 Def:2),Rebound,Unknown,0,0
30,32,PT08M44.00S,1,1610612748,MIA,2548,Wade,D. Wade,-161,184,24,Missed,1,0,0,0,h,MISS Wade 24' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
31,33,PT08M43.00S,1,1610612755,PHI,201975,Meeks,J. Meeks,0,0,0,,0,0,0,0,v,Meeks REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
32,34,PT08M31.00S,1,1610612748,MIA,1710,Bibby,M. Bibby,0,0,0,,0,0,0,0,h,Bibby S.FOUL (P1.T2),Foul,Shooting,0,0
33,35,PT08M31.00S,1,1610612755,PHI,1882,Brand,E. Brand,0,0,0,,0,8,3,11,v,Brand Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
34,37,PT08M31.00S,1,1610612755,PHI,201150,Hawes,S. Hawes,0,0,0,,0,0,0,0,v,SUB: Speights FOR Hawes,Substitution,,0,0
35,38,PT08M31.00S,1,1610612755,PHI,1882,Brand,E. Brand,0,0,0,,0,0,0,0,v,MISS Brand Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
