actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:17 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Jump Ball Adebayo vs. McGee: Tip to Leonard,Jump Ball,,1,0
3,7,PT11M42.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,-5,45,5,Missed,1,,,0,h,MISS Adebayo 5' Driving Layup,Missed Shot,Driving Layup Shot,1,0
4,7,PT11M42.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,v,Davis BLOCK (1 BLK),,,1,0
5,9,PT11M37.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Adebayo REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
6,10,PT11M34.00S,1,1610612748,MIA,203086,Leonard,M. Leonard,-232,41,24,Made,1,3,0,3,h,Leonard 24' 3PT Jump Shot (3 PTS) (Adebayo 1 AST),Made Shot,Jump Shot,1,0
7,12,PT11M18.00S,1,1610612747,LAL,201980,Green,D. Green,0,0,0,,0,,,0,v,Green Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0
8,12,PT11M18.00S,1,1610612748,MIA,202710,Butler,J. Butler,0,0,0,,0,,,0,h,Butler STEAL (1 STL),,,1,0
9,14,PT11M13.00S,1,1610612748,MIA,202710,Butler,J. Butler,-9,11,1,Made,1,5,0,5,h,Butler 1' Running Dunk (2 PTS),Made Shot,Running Dunk Shot,1,0
10,15,PT11M09.00S,1,1610612747,LAL,203076,Davis,A. Davis,-142,96,17,Missed,1,,,0,v,MISS Davis 17' Jump Shot,Missed Shot,Jump Shot,1,0
11,16,PT11M08.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Adebayo REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
12,17,PT11M07.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,-13,8,2,Missed,1,,,0,h,MISS Adebayo 2' Running Finger Roll Layup,Missed Shot,Running Finger Roll Layup Shot,1,0
13,18,PT11M06.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,v,Davis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
14,19,PT10M49.00S,1,1610612747,LAL,2544,James,L. James,-231,20,0,Missed,1,,,0,v,MISS James 3PT Jump Shot,Missed Shot,Jump Shot,1,0
15,20,PT10M46.00S,1,1610612748,MIA,202710,Butler,J. Butler,0,0,0,,0,,,0,h,Butler REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
16,21,PT10M35.00S,1,1610612748,MIA,202710,Butler,J. Butler,0,0,0,,0,,,0,h,Butler Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0
17,21,PT10M35.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,0,0,,0,,,0,v,McGee STEAL (1 STL),,,1,0
18,23,PT10M11.00S,1,1610612747,LAL,201580,McGee,J. McGee,-1,23,2,Made,1,5,2,7,v,McGee 2' Dunk (2 PTS) (James 1 AST),Made Shot,Dunk Shot,1,0
19,25,PT09M55.00S,1,1610612748,MIA,1629130,Robinson,D. Robinson,-227,10,0,Missed,1,,,0,h,MISS Robinson 3PT Jump Shot,Missed Shot,Jump Shot,1,0
20,26,PT09M55.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,0,0,,0,,,0,v,McGee REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
21,27,PT09M48.00S,1,1610612747,LAL,201980,Green,D. Green,146,220,26,Made,1,5,5,10,v,Green 26' 3PT Jump Shot (3 PTS) (McGee 1 AST),Made Shot,Jump Shot,1,0
22,28,PT09M34.00S,1,1610612748,MIA,1629130,Robinson,D. Robinson,-195,161,25,Made,1,8,5,13,h,Robinson 25' 3PT Jump Shot (3 PTS) (Nunn 1 AST),Made Shot,Jump Shot,1,0
23,30,PT09M13.00S,1,1610612747,LAL,201580,McGee,J. McGee,65,13,7,Made,1,8,7,15,v,McGee 7' Hook Bank Shot (4 PTS),Made Shot,Hook Bank Shot,1,0
24,31,PT08M58.00S,1,1610612748,MIA,1629130,Robinson,D. Robinson,193,176,26,Missed,1,,,0,h,MISS Robinson 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
25,32,PT08M56.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,0,0,,0,,,0,v,McGee REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
26,33,PT08M51.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,v,James Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0
27,33,PT08M51.00S,1,1610612748,MIA,202710,Butler,J. Butler,0,0,0,,0,,,0,h,Butler STEAL (2 STL),,,1,0
28,35,PT08M46.00S,1,1610612748,MIA,1629130,Robinson,D. Robinson,79,35,9,Missed,1,,,0,h,MISS Robinson 9' Layup,Missed Shot,Layup Shot,1,0
29,35,PT08M46.00S,1,1610612747,LAL,201980,Green,D. Green,0,0,0,,0,,,0,v,Green BLOCK (1 BLK),,,1,0
30,37,PT08M46.00S,1,0,,1610612748,,,0,0,0,,0,,,0,h,HEAT Rebound,Rebound,Unknown,0,0
31,39,PT08M39.00S,1,1610612748,MIA,1629134,Nunn,K. Nunn,-19,4,2,Made,1,10,7,17,h,Nunn 2' Driving Dunk (2 PTS) (Adebayo 2 AST),Made Shot,Driving Dunk Shot,1,0
32,41,PT08M23.00S,1,1610612747,LAL,2544,James,L. James,5,2,1,Missed,1,,,0,v,MISS James 1' Driving Layup,Missed Shot,Driving Layup Shot,1,0
33,42,PT08M18.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,v,Davis REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
34,43,PT08M18.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,-6,1,Made,1,10,9,19,v,Davis 1' Tip Dunk Shot (2 PTS),Made Shot,Tip Dunk Shot,1,0
35,44,PT08M08.00S,1,1610612748,MIA,1629134,Nunn,K. Nunn,-9,197,20,Made,1,12,9,21,h,Nunn 20' Pullup Jump Shot (4 PTS),Made Shot,Pullup Jump shot,1,0
36,45,PT08M02.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,v,James Out of Bounds - Bad Pass Turnover Turnover (P2.T3),Turnover,Out of Bounds - Bad Pass Turnover,1,0
37,46,PT07M44.00S,1,1610612748,MIA,202710,Butler,J. Butler,-228,24,0,Missed,1,,,0,h,MISS Butler 3PT Jump Shot,Missed Shot,Jump Shot,1,0
38,47,PT07M42.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,0,0,,0,,,0,v,McGee REBOUND (Off:0 Def:3),Rebound,Unknown,1,0
39,48,PT07M27.00S,1,1610612747,LAL,2544,James,L. James,-8,260,26,Made,1,12,12,24,v,James 26' 3PT Jump Shot (3 PTS) (Davis 1 AST),Made Shot,Jump Shot,1,0
40,50,PT07M13.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,-10,8,1,Made,1,14,12,26,h,Adebayo 1' Cutting Layup Shot (2 PTS) (Nunn 2 AST),Made Shot,Cutting Layup Shot,1,0
41,52,PT07M13.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,0,0,,0,,,0,v,McGee S.FOUL (P1.T1) (K.Fitzgerald),Foul,Shooting,1,0
42,54,PT07M13.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,MISS Adebayo Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,1,0
43,55,PT07M11.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,0,0,,0,,,0,v,McGee REBOUND (Off:0 Def:4),Rebound,Unknown,1,0
44,56,PT06M51.00S,1,1610612747,LAL,203484,Caldwell-Pope,K. Caldwell-Pope,-7,22,2,Missed,1,,,0,v,MISS Caldwell-Pope 2' Driving Layup,Missed Shot,Driving Layup Shot,1,0
45,57,PT06M46.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,0,0,,0,,,0,v,McGee REBOUND (Off:1 Def:4),Rebound,Unknown,1,0
46,58,PT06M46.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,-6,1,Made,1,14,14,28,v,McGee 1' Tip Dunk Shot (6 PTS),Made Shot,Tip Dunk Shot,1,0
47,59,PT06M37.00S,1,1610612748,MIA,203086,Leonard,M. Leonard,0,0,0,,0,,,0,h,Leonard Offensive Charge Foul (P1.T1) (G.Petraitis),Foul,Offensive Charge,1,0
48,61,PT06M37.00S,1,1610612748,MIA,203086,Leonard,M. Leonard,0,0,0,,0,,,0,h,Leonard Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0
49,62,PT06M37.00S,1,0,,1610612748,,,0,0,0,,0,,,0,h,HEAT Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
50,64,PT06M21.00S,1,1610612747,LAL,203076,Davis,A. Davis,-148,107,18,Missed,1,,,0,v,MISS Davis 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
51,65,PT06M17.00S,1,1610612748,MIA,202710,Butler,J. Butler,0,0,0,,0,,,0,h,Butler REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
52,66,PT06M09.00S,1,1610612748,MIA,202710,Butler,J. Butler,16,10,2,Made,1,16,14,30,h,Butler 2' Driving Layup (4 PTS),Made Shot,Driving Layup Shot,1,0
53,67,PT06M04.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,v,James Offensive Charge Foul (P1.T2) (K.Fitzgerald),Foul,Offensive Charge,1,0
54,69,PT06M04.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,v,James Offensive Foul Turnover (P3.T4),Turnover,Offensive Foul Turnover,1,0
55,70,PT05M49.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,-4,15,2,Missed,1,,,0,h,MISS Adebayo 2' Hook Shot,Missed Shot,Hook Shot,1,0
56,70,PT05M49.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,v,Davis BLOCK (2 BLK),,,1,0
57,72,PT05M46.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,v,Davis REBOUND (Off:1 Def:2),Rebound,Unknown,1,0
58,73,PT05M31.00S,1,1610612747,LAL,2544,James,L. James,75,147,17,Missed,1,,,0,v,MISS James 17' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,0
59,74,PT05M25.00S,1,1610612748,MIA,202710,Butler,J. Butler,0,0,0,,0,,,0,h,Butler REBOUND (Off:0 Def:3),Rebound,Unknown,1,0
60,75,PT05M23.00S,1,1610612747,LAL,203484,Caldwell-Pope,K. Caldwell-Pope,0,0,0,,0,,,0,v,Caldwell-Pope P.FOUL (P1.T3) (G.Petraitis),Foul,Personal,1,0
61,77,PT05M23.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,SUB: Jones Jr. FOR Adebayo,Substitution,,0,0
62,78,PT05M23.00S,1,1610612748,MIA,1629134,Nunn,K. Nunn,0,0,0,,0,,,0,h,SUB: Herro FOR Nunn,Substitution,,0,0
63,81,PT05M23.00S,1,1610612747,LAL,201980,Green,D. Green,0,0,0,,0,,,0,v,SUB: Bradley FOR Green,Substitution,,0,0
64,83,PT05M12.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,0,0,,0,,,0,v,McGee P.FOUL (P2.T4) (M.Ervin),Foul,Personal,1,0
65,85,PT05M01.00S,1,1610612748,MIA,202710,Butler,J. Butler,177,22,18,Made,1,18,14,32,h,Butler 18' Pullup Jump Shot (6 PTS) (Jones Jr. 1 AST),Made Shot,Pullup Jump shot,1,0
66,87,PT04M45.00S,1,1610612747,LAL,203076,Davis,A. Davis,8,12,1,Made,1,18,16,34,v,Davis 1' Alley Oop Dunk (4 PTS) (James 2 AST),Made Shot,Alley Oop Dunk Shot,1,0
67,89,PT04M28.00S,1,1610612748,MIA,1627884,Jones Jr.,D. Jones Jr.,-236,5,24,Made,1,21,16,37,h,Jones Jr. 24' 3PT Jump Shot (3 PTS) (Leonard 1 AST),Made Shot,Jump Shot,1,0
68,91,PT04M12.00S,1,1610612748,MIA,1627884,Jones Jr.,D. Jones Jr.,0,0,0,,0,,,0,h,Jones Jr. S.FOUL (P1.T2) (M.Ervin),Foul,Shooting,1,0
69,93,PT04M12.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,21,17,38,v,Davis Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,1,0
70,94,PT04M12.00S,1,1610612747,LAL,203484,Caldwell-Pope,K. Caldwell-Pope,0,0,0,,0,,,0,v,SUB: Caruso FOR Caldwell-Pope,Substitution,,0,0
71,96,PT04M12.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,21,18,39,v,Davis Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,1,0
72,97,PT03M51.00S,1,1610612748,MIA,1629639,Herro,T. Herro,234,31,24,Missed,1,,,0,h,MISS Herro 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
73,98,PT03M49.00S,1,1610612747,LAL,201580,McGee,J. McGee,0,0,0,,0,,,0,v,McGee REBOUND (Off:1 Def:5),Rebound,Unknown,1,0
74,99,PT03M43.00S,1,1610612747,LAL,2544,James,L. James,10,6,1,Made,1,21,20,41,v,James 1' Driving Layup (5 PTS),Made Shot,Driving Layup Shot,1,0
75,100,PT03M27.00S,1,1610612748,MIA,1629639,Herro,T. Herro,14,5,1,Missed,1,,,0,h,MISS Herro 1' Layup,Missed Shot,Layup Shot,1,0
