actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:42 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612752,NYK,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,Jump Ball Hartenstein vs. Bagley III: Tip to Poole,Jump Ball,,1,0
3,7,PT11M40.00S,1,1610612752,NYK,1628978,DiVincenzo,D. DiVincenzo,0,0,0,,0,,,0,h,DiVincenzo S.FOUL (P1.T1) (R.Mott),Foul,Shooting,1,0
4,9,PT11M40.00S,1,1610612764,WAS,1630166,Avdija,D. Avdija,0,0,0,,0,0,1,1,v,Avdija Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0
5,10,PT11M40.00S,1,1610612764,WAS,1630166,Avdija,D. Avdija,0,0,0,,0,0,2,2,v,Avdija Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0
6,11,PT11M24.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,134,122,18,Missed,1,,,0,h,MISS Brunson 18' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2
7,12,PT11M22.00S,1,1610612764,WAS,1629673,Poole,J. Poole,0,0,0,,0,,,0,v,Poole REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
8,13,PT11M12.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,-173,195,26,Missed,1,,,0,v,MISS Kuzma 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3
9,14,PT11M10.00S,1,1610612752,NYK,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,Hartenstein REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
10,15,PT11M02.00S,1,1610612752,NYK,1628978,DiVincenzo,D. DiVincenzo,213,156,26,Missed,1,,,0,h,MISS DiVincenzo 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3
11,16,PT11M00.00S,1,1610612764,WAS,1630166,Avdija,D. Avdija,0,0,0,,0,,,0,v,Avdija REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
12,17,PT10M50.00S,1,1610612764,WAS,1630166,Avdija,D. Avdija,-4,22,2,Missed,1,,,0,v,MISS Avdija 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2
13,17,PT10M50.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,,,0,h,Anunoby BLOCK (1 BLK),,,1,2
14,19,PT10M48.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,,,0,h,Brunson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
15,20,PT10M46.00S,1,1610612752,NYK,203944,Randle,J. Randle,0,0,0,,0,,,0,h,Randle Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,1,0
16,22,PT10M29.00S,1,1610612764,WAS,1628963,Bagley III,M. Bagley III,-13,-8,2,Missed,1,,,0,v,MISS Bagley III 2' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2
17,23,PT10M28.00S,1,1610612752,NYK,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,Hartenstein REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
18,24,PT10M20.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,v,Kuzma S.FOUL (P1.T1) (J.Schroeder),Foul,Shooting,1,0
19,26,PT10M20.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,1,2,3,h,Anunoby Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0
20,27,PT10M20.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,2,2,4,h,Anunoby Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0
21,28,PT10M05.00S,1,1610612764,WAS,1626145,Jones,T. Jones,126,222,26,Missed,1,,,0,v,MISS Jones 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3
22,29,PT10M03.00S,1,1610612752,NYK,1628978,DiVincenzo,D. DiVincenzo,0,0,0,,0,,,0,h,DiVincenzo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
23,30,PT09M53.00S,1,1610612752,NYK,203944,Randle,J. Randle,98,232,25,Missed,1,,,0,h,MISS Randle 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3
24,31,PT09M51.00S,1,1610612764,WAS,1630166,Avdija,D. Avdija,0,0,0,,0,,,0,v,Avdija REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
25,32,PT09M39.00S,1,1610612764,WAS,1629673,Poole,J. Poole,-109,127,17,Made,1,2,4,6,v,Poole 17' Step Back Jump Shot (2 PTS) (Avdija 1 AST),Made Shot,Step Back Jump shot,1,2
26,34,PT09M25.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,,,0,h,Anunoby OFF.Foul (P1) (E.Dalen),Foul,Offensive,1,0
27,36,PT09M25.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,0,0,0,,0,,,0,h,Anunoby Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0
