actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:04 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612747,LAL,101115,Bynum,A. Bynum,0,0,0,,0,0,0,0,h,Jump Ball Bynum vs. Lopez: Tip to Fisher,Jump Ball,,0,0
3,2,PT11M42.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant Lost Ball Turnover (P1.T1),Turnover,Lost Ball,0,0
4,2,PT11M42.00S,1,1610612756,PHX,255,Hill,G. Hill,0,0,0,,0,0,0,0,v,Hill STEAL (1 STL),,,0,0
5,3,PT11M37.00S,1,1610612756,PHX,959,Nash,S. Nash,154,158,22,Missed,1,0,0,0,v,MISS Nash 22' Jump Shot,Missed Shot,Jump Shot,0,0
6,4,PT11M34.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
7,5,PT11M19.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,Missed,1,0,0,0,h,MISS Gasol  Layup,Missed Shot,Layup Shot,0,0
8,5,PT11M19.00S,1,1610612756,PHX,2405,Stoudemire,A. Stoudemire,0,0,0,,0,0,0,0,v,Stoudemire BLOCK (1 BLK),,,0,0
9,6,PT11M16.00S,1,1610612747,LAL,1897,World Peace,M. World Peace,0,0,0,,0,0,0,0,h,World Peace REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
10,7,PT11M12.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,Missed,1,0,0,0,h,MISS Gasol  Layup,Missed Shot,Layup Shot,0,0
11,7,PT11M12.00S,1,1610612756,PHX,2405,Stoudemire,A. Stoudemire,0,0,0,,0,0,0,0,v,Stoudemire BLOCK (2 BLK),,,0,0
12,8,PT11M10.00S,1,1610612756,PHX,959,Nash,S. Nash,0,0,0,,0,0,0,0,v,Nash REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
13,9,PT11M08.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant P.FOUL (P1.T1),Foul,Personal,0,0
14,10,PT11M00.00S,1,1610612747,LAL,965,Fisher,D. Fisher,0,0,0,,0,0,0,0,h,Fisher S.FOUL (P1.T2),Foul,Shooting,0,0
15,11,PT11M00.00S,1,1610612756,PHX,959,Nash,S. Nash,0,0,0,,0,0,1,1,v,Nash Free Throw 1 of 3 (1 PTS),Free Throw,Free Throw 1 of 3,0,0
16,13,PT11M00.00S,1,1610612756,PHX,959,Nash,S. Nash,0,0,0,,0,0,0,0,v,MISS Nash Free Throw 2 of 3,Free Throw,Free Throw 2 of 3,0,0
17,16,PT11M00.00S,1,0,,1610612756,,,0,0,0,,0,0,0,0,v,Suns Rebound,Rebound,Unknown,0,0
18,15,PT11M00.00S,1,1610612756,PHX,959,Nash,S. Nash,0,0,0,,0,0,2,2,v,Nash Free Throw 3 of 3 (2 PTS),Free Throw,Free Throw 3 of 3,0,0
19,18,PT10M48.00S,1,1610612756,PHX,2405,Stoudemire,A. Stoudemire,0,0,0,,0,0,0,0,v,Stoudemire P.FOUL (P1.T1),Foul,Personal,0,0
20,20,PT10M35.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol 3 Second Violation Turnover (P1.T2),Turnover,3 Second Violation,0,0
21,21,PT10M23.00S,1,1610612756,PHX,959,Nash,S. Nash,162,192,25,Made,1,0,5,5,v,Nash 25' 3PT Jump Shot (5 PTS),Made Shot,Jump Shot,0,0
22,23,PT10M02.00S,1,1610612747,LAL,977,Bryant,K. Bryant,133,82,16,Made,1,2,5,7,h,Bryant 16' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,0,0
23,24,PT09M43.00S,1,1610612756,PHX,255,Hill,G. Hill,0,0,0,,0,0,0,0,v,Hill Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,0,0
24,26,PT09M26.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,Missed,1,0,0,0,h,MISS Bryant  Layup,Missed Shot,Layup Shot,0,0
25,27,PT09M25.00S,1,1610612756,PHX,201577,Lopez,R. Lopez,0,0,0,,0,0,0,0,v,Lopez REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
26,28,PT09M25.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,Bryant L.B.FOUL (P2.T3),Foul,Loose Ball,0,0
27,29,PT09M25.00S,1,1610612747,LAL,977,Bryant,K. Bryant,0,0,0,,0,0,0,0,h,SUB: Brown FOR Bryant,Substitution,,0,0
28,30,PT09M14.00S,1,1610612756,PHX,2202,Richardson,J. Richardson,0,0,0,Made,1,2,7,9,v,Richardson  Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,0,0
29,31,PT08M58.00S,1,1610612747,LAL,965,Fisher,D. Fisher,43,250,25,Missed,1,0,0,0,h,MISS Fisher 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
30,32,PT08M57.00S,1,1610612747,LAL,101115,Bynum,A. Bynum,0,0,0,,0,0,0,0,h,Bynum REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
31,33,PT08M49.00S,1,1610612747,LAL,101115,Bynum,A. Bynum,0,0,0,Missed,1,0,0,0,h,MISS Bynum  Jump Hook Shot,Missed Shot,Jump Hook Shot,0,0
32,35,PT08M48.00S,1,1610612747,LAL,101115,Bynum,A. Bynum,0,0,0,,0,0,0,0,h,Bynum REBOUND (Off:2 Def:0),Rebound,Unknown,0,0
33,34,PT08M48.00S,1,1610612747,LAL,101115,Bynum,A. Bynum,0,0,0,Missed,1,0,0,0,h,MISS Bynum  Tip Shot,Missed Shot,Tip Shot,0,0
34,36,PT08M48.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:1 Def:0),Rebound,Unknown,0,0
35,37,PT08M48.00S,1,1610612756,PHX,201577,Lopez,R. Lopez,0,0,0,,0,0,0,0,v,Lopez S.FOUL (P1.T2),Foul,Shooting,0,0
36,38,PT08M48.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,3,7,10,h,Gasol Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
37,40,PT08M48.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,4,7,11,h,Gasol Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
38,42,PT08M27.00S,1,1610612756,PHX,201577,Lopez,R. Lopez,0,0,0,Missed,1,0,0,0,v,MISS Lopez  Layup,Missed Shot,Layup Shot,0,0
39,42,PT08M27.00S,1,1610612747,LAL,101115,Bynum,A. Bynum,0,0,0,,0,0,0,0,h,Bynum BLOCK (1 BLK),,,0,0
40,43,PT08M25.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol REBOUND (Off:1 Def:1),Rebound,Unknown,0,0
41,44,PT08M25.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol Lost Ball Turnover (P2.T3),Turnover,Lost Ball,0,0
42,44,PT08M25.00S,1,1610612756,PHX,201577,Lopez,R. Lopez,0,0,0,,0,0,0,0,v,Lopez STEAL (1 STL),,,0,0
43,45,PT08M25.00S,1,1610612747,LAL,2200,Gasol,P. Gasol,0,0,0,,0,0,0,0,h,Gasol P.FOUL (P1.T4),Foul,Personal,0,0
44,46,PT08M18.00S,1,1610612756,PHX,2405,Stoudemire,A. Stoudemire,0,0,0,Made,1,4,9,13,v,Stoudemire  Driving Layup (2 PTS) (Nash 1 AST),Made Shot,Driving Layup Shot,0,0
45,47,PT08M18.00S,1,1610612747,LAL,101115,Bynum,A. Bynum,0,0,0,,0,0,0,0,h,Bynum S.FOUL (P1.PN),Foul,Shooting,0,0
