actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:12 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612757,POR,203994,Nurkic,J. Nurkic,0,0,0,,0,,,0,h,Jump Ball Nurkic vs. Towns: Tip to Aminu,Jump Ball,,1,0
3,7,PT11M35.00S,1,1610612757,POR,202329,Aminu,A. Aminu,0,0,0,,0,,,0,h,Aminu Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0
4,7,PT11M35.00S,1,1610612750,MIN,201952,Teague,J. Teague,0,0,0,,0,,,0,v,Teague STEAL (1 STL),,,1,0
5,9,PT11M31.00S,1,1610612750,MIN,201952,Teague,J. Teague,-204,136,25,Made,1,0,3,3,v,Teague 25' 3PT Jump Shot (3 PTS) (Rose 1 AST),Made Shot,Jump Shot,1,0
6,11,PT11M13.00S,1,1610612757,POR,202329,Aminu,A. Aminu,232,43,24,Missed,1,,,0,h,MISS Aminu 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
7,12,PT11M10.00S,1,1610612757,POR,203994,Nurkic,J. Nurkic,0,0,0,,0,,,0,h,Nurkic REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
8,13,PT11M07.00S,1,1610612757,POR,203994,Nurkic,J. Nurkic,-11,-4,1,Made,1,2,3,5,h,Nurkic 1' Dunk (2 PTS) (Harkless 1 AST),Made Shot,Dunk Shot,1,0
9,16,PT10M47.00S,1,1610612750,MIN,201565,Rose,D. Rose,11,13,2,Missed,1,,,0,v,MISS Rose 2' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,0
10,16,PT10M47.00S,1,1610612757,POR,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,McCollum BLOCK (1 BLK),,,1,0
11,18,PT10M45.00S,1,1610612750,MIN,201565,Rose,D. Rose,0,0,0,,0,,,0,v,Rose REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
12,19,PT10M42.00S,1,1610612750,MIN,1626157,Towns,K. Towns,-222,56,0,Made,1,2,6,8,v,Towns 3PT Jump Shot (3 PTS) (Rose 2 AST),Made Shot,Jump Shot,1,0
13,21,PT10M29.00S,1,1610612757,POR,203994,Nurkic,J. Nurkic,-12,0,1,Made,1,4,6,10,h,Nurkic 1' Cutting Layup Shot (4 PTS) (Lillard 1 AST),Made Shot,Cutting Layup Shot,1,0
14,23,PT10M11.00S,1,1610612750,MIN,203952,Wiggins,A. Wiggins,-36,3,4,Missed,1,,,0,v,MISS Wiggins 4' Driving Layup,Missed Shot,Driving Layup Shot,1,0
15,23,PT10M11.00S,1,1610612757,POR,203090,Harkless,M. Harkless,0,0,0,,0,,,0,h,Harkless BLOCK (1 BLK),,,1,0
16,25,PT10M05.00S,1,1610612757,POR,203081,Lillard,D. Lillard,0,0,0,,0,,,0,h,Lillard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
17,26,PT09M57.00S,1,1610612757,POR,202329,Aminu,A. Aminu,-2,0,0,Made,1,6,6,12,h,Aminu Cutting Dunk Shot (2 PTS) (Nurkic 1 AST),Made Shot,Cutting Dunk Shot,1,0
18,28,PT09M43.00S,1,1610612750,MIN,201952,Teague,J. Teague,89,69,11,Made,1,6,8,14,v,Teague 11' Step Back Jump Shot (5 PTS),Made Shot,Step Back Jump shot,1,0
19,29,PT09M20.00S,1,1610612757,POR,203994,Nurkic,J. Nurkic,0,0,0,,0,,,0,h,Nurkic Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0
20,29,PT09M20.00S,1,1610612750,MIN,201565,Rose,D. Rose,0,0,0,,0,,,0,v,Rose STEAL (1 STL),,,1,0
21,31,PT09M17.00S,1,1610612750,MIN,201565,Rose,D. Rose,0,0,0,,0,,,0,v,Rose Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0
22,31,PT09M17.00S,1,1610612757,POR,203994,Nurkic,J. Nurkic,0,0,0,,0,,,0,h,Nurkic STEAL (1 STL),,,1,0
23,33,PT09M15.00S,1,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns S.FOUL (P1.T1) (K.Fitzgerald),Foul,Shooting,1,0
24,35,PT09M15.00S,1,1610612757,POR,203994,Nurkic,J. Nurkic,0,0,0,,0,,,0,h,MISS Nurkic Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,0,0
25,36,PT09M15.00S,1,0,,1610612757,,,0,0,0,,0,,,0,h,TRAIL BLAZERS Rebound,Rebound,Normal Rebound,0,0
26,37,PT09M15.00S,1,1610612757,POR,203994,Nurkic,J. Nurkic,0,0,0,,0,7,8,15,h,Nurkic Free Throw 2 of 2 (5 PTS),Free Throw,Free Throw 2 of 2,0,0
27,38,PT09M05.00S,1,1610612750,MIN,201565,Rose,D. Rose,-44,51,7,Missed,1,,,0,v,MISS Rose 7' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,0
28,39,PT09M03.00S,1,1610612757,POR,202329,Aminu,A. Aminu,0,0,0,,0,,,0,h,Aminu REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
29,40,PT08M58.00S,1,1610612757,POR,203468,McCollum,C. McCollum,135,211,25,Missed,1,,,0,h,MISS McCollum 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
30,41,PT08M55.00S,1,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
31,44,PT08M52.00S,1,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns OFF.Foul (P2) (K.Fitzgerald),Foul,Offensive,1,0
32,46,PT08M52.00S,1,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0
33,47,PT08M52.00S,1,1610612750,MIN,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,SUB: Dieng FOR Towns,Substitution,,0,0
34,49,PT08M40.00S,1,1610612757,POR,203081,Lillard,D. Lillard,0,0,0,,0,,,0,h,Lillard Bad Pass Turnover (P1.T3),Turnover,Bad Pass,1,0
35,49,PT08M40.00S,1,1610612750,MIN,203476,Dieng,G. Dieng,0,0,0,,0,,,0,v,Dieng STEAL (1 STL),,,1,0
36,51,PT08M31.00S,1,1610612757,POR,203090,Harkless,M. Harkless,0,0,0,,0,,,0,h,Harkless Violation:Kicked Ball (B.Adair),Violation,Kicked Ball,0,0
37,52,PT08M23.00S,1,1610612750,MIN,203952,Wiggins,A. Wiggins,145,100,18,Made,1,7,10,17,v,Wiggins 18' Pullup Jump Shot (2 PTS) (Teague 1 AST),Made Shot,Pullup Jump shot,1,0
38,54,PT08M11.00S,1,1610612757,POR,203081,Lillard,D. Lillard,-94,252,27,Missed,1,,,0,h,MISS Lillard 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
39,54,PT08M11.00S,1,1610612750,MIN,201952,Teague,J. Teague,0,0,0,,0,,,0,v,Teague BLOCK (1 BLK),,,1,0
40,56,PT08M08.00S,1,1610612750,MIN,203952,Wiggins,A. Wiggins,0,0,0,,0,,,0,v,Wiggins REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
41,57,PT08M05.00S,1,1610612750,MIN,201565,Rose,D. Rose,-43,1,4,Missed,1,,,0,v,MISS Rose 4' Driving Layup,Missed Shot,Driving Layup Shot,1,0
42,57,PT08M05.00S,1,1610612757,POR,202329,Aminu,A. Aminu,0,0,0,,0,,,0,h,Aminu BLOCK (1 BLK),,,1,0
43,59,PT08M02.00S,1,1610612757,POR,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,McCollum REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
44,60,PT07M51.00S,1,1610612757,POR,203081,Lillard,D. Lillard,-116,283,31,Made,1,10,10,20,h,Lillard 31' 3PT Jump Shot (3 PTS),Made Shot,Jump Shot,1,0
45,62,PT07M38.00S,1,1610612750,MIN,203476,Dieng,G. Dieng,-118,127,17,Missed,1,,,0,v,MISS Dieng 17' Jump Shot,Missed Shot,Jump Shot,1,0
46,63,PT07M36.00S,1,1610612757,POR,203090,Harkless,M. Harkless,0,0,0,,0,,,0,h,Harkless REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
47,64,PT07M24.00S,1,1610612757,POR,203081,Lillard,D. Lillard,230,5,0,Made,1,13,10,23,h,Lillard 3PT Jump Shot (6 PTS) (Nurkic 2 AST),Made Shot,Jump Shot,1,0
48,66,PT07M15.00S,1,1610612750,MIN,201565,Rose,D. Rose,-21,27,3,Missed,1,,,0,v,MISS Rose 3' Driving Layup,Missed Shot,Driving Layup Shot,1,0
49,66,PT07M15.00S,1,1610612757,POR,203994,Nurkic,J. Nurkic,0,0,0,,0,,,0,h,Nurkic BLOCK (1 BLK),,,1,0
50,68,PT07M12.00S,1,1610612757,POR,203090,Harkless,M. Harkless,0,0,0,,0,,,0,h,Harkless REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
51,69,PT07M09.00S,1,1610612757,POR,202329,Aminu,A. Aminu,-1,10,1,Made,1,15,10,25,h,Aminu 1' Cutting Dunk Shot (4 PTS) (Lillard 2 AST),Made Shot,Cutting Dunk Shot,1,0
52,71,PT07M00.00S,1,0,,1610612750,,,0,0,0,,0,,,0,v,Timberwolves Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0
53,72,PT06M45.00S,1,1610612750,MIN,203952,Wiggins,A. Wiggins,158,24,16,Made,1,15,12,27,v,Wiggins 16' Pullup Jump Shot (4 PTS),Made Shot,Pullup Jump shot,1,0
54,73,PT06M21.00S,1,1610612757,POR,203994,Nurkic,J. Nurkic,-20,8,2,Missed,1,,,0,h,MISS Nurkic 2' Layup,Missed Shot,Layup Shot,1,0
55,74,PT06M20.00S,1,1610612757,POR,203994,Nurkic,J. Nurkic,0,0,0,,0,,,0,h,Nurkic REBOUND (Off:2 Def:0),Rebound,Unknown,1,0
56,75,PT06M19.00S,1,1610612757,POR,203994,Nurkic,J. Nurkic,-20,16,3,Missed,1,,,0,h,MISS Nurkic 3' Layup,Missed Shot,Layup Shot,1,0
57,75,PT06M19.00S,1,1610612750,MIN,203476,Dieng,G. Dieng,0,0,0,,0,,,0,v,Dieng BLOCK (1 BLK),,,1,0
58,76,PT06M17.00S,1,1610612750,MIN,203476,Dieng,G. Dieng,0,0,0,,0,,,0,v,Dieng REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
59,77,PT06M11.00S,1,1610612750,MIN,201565,Rose,D. Rose,13,15,2,Made,1,15,14,29,v,Rose 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,0
60,78,PT06M00.00S,1,1610612757,POR,203468,McCollum,C. McCollum,228,71,24,Made,1,18,14,32,h,McCollum 24' 3PT Jump Shot (3 PTS) (Lillard 3 AST),Made Shot,Jump Shot,1,0
61,80,PT05M49.00S,1,1610612750,MIN,201959,Gibson,T. Gibson,-16,20,3,Missed,1,,,0,v,MISS Gibson 3' Layup,Missed Shot,Layup Shot,1,0
62,81,PT05M47.00S,1,1610612757,POR,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,McCollum REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
63,82,PT05M42.00S,1,1610612757,POR,203468,McCollum,C. McCollum,-12,27,3,Made,1,20,14,34,h,McCollum 3' Driving Floating Jump Shot (5 PTS),Made Shot,Driving Floating Jump Shot,1,0
64,83,PT05M30.00S,1,1610612750,MIN,201952,Teague,J. Teague,-5,74,7,Missed,1,,,0,v,MISS Teague 7' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
65,84,PT05M29.00S,1,1610612757,POR,202329,Aminu,A. Aminu,0,0,0,,0,,,0,h,Aminu REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
66,85,PT05M23.00S,1,1610612757,POR,203081,Lillard,D. Lillard,0,0,0,,0,,,0,h,Lillard Out of Bounds - Bad Pass Turnover Turnover (P2.T4),Turnover,Out of Bounds - Bad Pass Turnover,1,0
67,86,PT05M23.00S,1,1610612757,POR,203090,Harkless,M. Harkless,0,0,0,,0,,,0,h,SUB: Turner FOR Harkless,Substitution,,0,0
68,87,PT05M23.00S,1,1610612757,POR,202329,Aminu,A. Aminu,0,0,0,,0,,,0,h,SUB: Collins FOR Aminu,Substitution,,0,0
69,91,PT05M06.00S,1,1610612750,MIN,203952,Wiggins,A. Wiggins,11,4,1,Made,1,20,16,36,v,Wiggins 1' Driving Layup (6 PTS),Made Shot,Driving Layup Shot,1,0
70,92,PT04M50.00S,1,1610612757,POR,203468,McCollum,C. McCollum,184,167,25,Missed,1,,,0,h,MISS McCollum 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
71,93,PT04M47.00S,1,1610612757,POR,203994,Nurkic,J. Nurkic,0,0,0,,0,,,0,h,Nurkic REBOUND (Off:3 Def:0),Rebound,Unknown,1,0
72,94,PT04M45.00S,1,1610612757,POR,203994,Nurkic,J. Nurkic,18,10,2,Made,1,22,16,38,h,Nurkic 2' Driving Layup (7 PTS),Made Shot,Driving Layup Shot,1,0
73,95,PT04M45.00S,1,1610612750,MIN,203476,Dieng,G. Dieng,0,0,0,,0,,,0,v,Dieng S.FOUL (P1.T2) (K.Fitzgerald),Foul,Shooting,1,0
