actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:12 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,0,0,0,,0,,,0,h,Jump Ball Gortat vs. Adams: Tip to Satoransky,Jump Ball,,1,0
3,8,PT11M39.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,29,69,7,Missed,1,,,0,h,MISS Gortat 7' Hook Shot,Missed Shot,Hook Shot,1,0
4,9,PT11M37.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,0,0,0,,0,,,0,h,Gortat REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
5,10,PT11M37.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,-30,22,4,Missed,1,,,0,h,MISS Gortat 4' Hook Shot,Missed Shot,Hook Shot,1,0
6,11,PT11M35.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,0,0,0,,0,,,0,h,Gortat REBOUND (Off:2 Def:0),Rebound,Unknown,1,0
7,12,PT11M30.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,43,11,4,Made,1,2,0,2,h,Gortat 4' Hook Shot (2 PTS) (Porter Jr. 1 AST),Made Shot,Hook Shot,1,0
8,14,PT11M12.00S,1,1610612760,OKC,2546,Anthony,C. Anthony,-226,134,26,Made,1,2,3,5,v,Anthony 26' 3PT Jump Shot (3 PTS) (Adams 1 AST),Made Shot,Jump Shot,1,0
9,16,PT10M56.00S,1,1610612764,WAS,203490,Porter Jr.,O. Porter Jr.,-47,151,16,Made,1,4,3,7,h,Porter Jr. 16' Fadeaway Jumper (2 PTS) (Morris 1 AST),Made Shot,Fadeaway Jump Shot,1,0
10,18,PT10M37.00S,1,1610612760,OKC,2546,Anthony,C. Anthony,-158,220,27,Missed,1,,,0,v,MISS Anthony 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
11,19,PT10M34.00S,1,1610612764,WAS,203107,Satoransky,T. Satoransky,0,0,0,,0,,,0,h,Satoransky REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
12,20,PT10M24.00S,1,1610612764,WAS,202693,Morris,M. Morris,-234,0,0,Made,1,7,3,10,h,Morris 3PT Jump Shot (3 PTS) (Satoransky 1 AST),Made Shot,Jump Shot,1,0
13,22,PT10M08.00S,1,1610612760,OKC,202331,George,P. George,46,179,18,Made,1,7,5,12,v,George 18' Step Back Jump Shot (2 PTS) (Anthony 1 AST),Made Shot,Step Back Jump shot,1,0
14,24,PT10M01.00S,1,1610612764,WAS,202693,Morris,M. Morris,-5,6,1,Made,1,9,5,14,h,Morris 1' Alley Oop Layup (5 PTS) (Beal 1 AST),Made Shot,Alley Oop Layup shot,0,0
15,26,PT10M01.00S,1,0,,1610612760,,,0,0,0,,0,,,0,v,Thunder Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0
16,28,PT09M46.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,36,215,22,Missed,1,,,0,v,MISS Westbrook 22' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
17,29,PT09M42.00S,1,1610612760,OKC,1628390,Ferguson,T. Ferguson,0,0,0,,0,,,0,v,Ferguson REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
18,30,PT09M34.00S,1,1610612760,OKC,203500,Adams,S. Adams,60,101,12,Made,1,9,7,16,v,Adams 12' Turnaround Hook Shot (2 PTS) (Ferguson 1 AST),Made Shot,Turnaround Hook Shot,1,0
19,32,PT09M21.00S,1,1610612764,WAS,203078,Beal,B. Beal,0,0,0,,0,,,0,h,Beal Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0
20,32,PT09M21.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook STEAL (1 STL),,,1,0
21,34,PT09M16.00S,1,1610612760,OKC,202331,George,P. George,14,31,3,Missed,1,,,0,v,MISS George 3' Layup,Missed Shot,Layup Shot,1,0
22,35,PT09M13.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
23,36,PT09M12.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,14,21,3,Missed,1,,,0,v,MISS Westbrook 3' Layup,Missed Shot,Layup Shot,1,0
24,37,PT09M12.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,0,0,0,,0,,,0,h,Gortat REBOUND (Off:2 Def:1),Rebound,Unknown,1,0
25,38,PT09M01.00S,1,1610612764,WAS,203078,Beal,B. Beal,-191,163,25,Made,1,12,7,19,h,Beal 25' 3PT Jump Shot (3 PTS) (Gortat 1 AST),Made Shot,Jump Shot,1,0
26,40,PT08M46.00S,1,1610612760,OKC,203500,Adams,S. Adams,95,67,12,Missed,1,,,0,v,MISS Adams 12' Jump Shot,Missed Shot,Jump Shot,1,0
27,41,PT08M44.00S,1,1610612760,OKC,202331,George,P. George,0,0,0,,0,,,0,v,George REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
28,42,PT08M44.00S,1,1610612764,WAS,203107,Satoransky,T. Satoransky,0,0,0,,0,,,0,h,Satoransky S.FOUL (P1.T1) (T.Brothers),Foul,Shooting,1,0
29,44,PT08M44.00S,1,1610612760,OKC,2546,Anthony,C. Anthony,0,0,0,,0,12,8,20,v,Anthony Free Throw 1 of 2 (4 PTS),Free Throw,Free Throw 1 of 2,0,0
30,45,PT08M44.00S,1,1610612760,OKC,2546,Anthony,C. Anthony,0,0,0,,0,,,0,v,MISS Anthony Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
31,46,PT08M42.00S,1,1610612760,OKC,203500,Adams,S. Adams,0,0,0,,0,,,0,v,Adams REBOUND (Off:1 Def:0),Rebound,Unknown,1,0
32,47,PT08M39.00S,1,1610612760,OKC,203500,Adams,S. Adams,9,8,1,Made,1,12,10,22,v,Adams 1' Reverse Layup (4 PTS),Made Shot,Reverse Layup Shot,1,0
33,48,PT08M22.00S,1,1610612764,WAS,203490,Porter Jr.,O. Porter Jr.,-141,218,26,Made,1,15,10,25,h,Porter Jr. 26' 3PT Jump Shot (5 PTS) (Satoransky 2 AST),Made Shot,Jump Shot,1,0
34,51,PT08M01.00S,1,1610612760,OKC,2546,Anthony,C. Anthony,0,0,0,,0,,,0,v,Anthony Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0
35,52,PT07M53.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,0,0,0,,0,,,0,h,Gortat Out of Bounds - Bad Pass Turnover Turnover (P1.T2),Turnover,Out of Bounds - Bad Pass Turnover,1,0
36,53,PT07M44.00S,1,1610612760,OKC,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,v,Westbrook Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0
37,53,PT07M44.00S,1,1610612764,WAS,203078,Beal,B. Beal,0,0,0,,0,,,0,h,Beal STEAL (1 STL),,,1,0
38,55,PT07M38.00S,1,1610612764,WAS,203490,Porter Jr.,O. Porter Jr.,60,26,7,Missed,1,,,0,h,MISS Porter Jr. 7' Layup,Missed Shot,Layup Shot,1,0
39,56,PT07M35.00S,1,1610612760,OKC,202331,George,P. George,0,0,0,,0,,,0,v,George REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
