actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:40 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612737,ATL,200794,Millsap,P. Millsap,0,0,0,,0,0,0,0,h,Jump Ball Millsap vs. Gortat: Tip to Brand,Jump Ball,,0,0
3,2,PT11M41.00S,1,1610612737,ATL,201858,Martin,C. Martin,-131,69,15,Missed,1,0,0,0,h,MISS Martin 15' Jump Shot,Missed Shot,Jump Shot,0,0
4,3,PT11M39.00S,1,1610612764,WAS,2772,Ariza,T. Ariza,0,0,0,,0,0,0,0,v,Ariza REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
5,4,PT11M20.00S,1,1610612764,WAS,2403,Hilario,Nene,-19,25,3,Missed,1,0,0,0,v,MISS Nene 3' Hook Shot,Missed Shot,Hook Shot,0,0
6,5,PT11M18.00S,1,1610612737,ATL,200794,Millsap,P. Millsap,0,0,0,,0,0,0,0,h,Millsap REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
7,6,PT11M08.00S,1,1610612737,ATL,201952,Teague,J. Teague,-7,6,1,Missed,1,0,0,0,h,MISS Teague 1' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,0,0
8,7,PT11M05.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,0,0,0,,0,0,0,0,v,Gortat REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
9,8,PT10M58.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,84,31,9,Made,1,0,2,2,v,Gortat 9' Driving Hook Shot (2 PTS) (Beal 1 AST),Made Shot,Driving Hook Shot,0,0
10,9,PT10M37.00S,1,1610612737,ATL,2594,Korver,K. Korver,171,-14,17,Made,1,2,2,4,h,Korver 17' Jump Shot (2 PTS) (Brand 1 AST),Made Shot,Jump Shot,0,0
11,10,PT10M13.00S,1,1610612764,WAS,2403,Hilario,Nene,13,56,6,Missed,1,0,0,0,v,MISS Nene 6' Driving Hook Shot,Missed Shot,Driving Hook Shot,0,0
12,11,PT10M09.00S,1,1610612737,ATL,1882,Brand,E. Brand,0,0,0,,0,0,0,0,h,Brand REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
13,12,PT09M49.00S,1,1610612737,ATL,201952,Teague,J. Teague,174,143,23,Missed,1,0,0,0,h,MISS Teague 23' Jump Shot,Missed Shot,Jump Shot,0,0
14,13,PT09M48.00S,1,1610612764,WAS,101162,Gortat,M. Gortat,0,0,0,,0,0,0,0,v,Gortat REBOUND (Off:0 Def:2),Rebound,Unknown,0,0
15,14,PT09M45.00S,1,1610612737,ATL,201858,Martin,C. Martin,0,0,0,,0,0,0,0,h,Martin S.FOUL (P1.T1),Foul,Shooting,0,0
