actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:43 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jump Ball Jordan vs. Duncan: Tip to Parker,Jump Ball,,1,0
3,2,PT11M42.00S,1,1610612759,SAS,2225,Parker,T. Parker,154,124,20,Missed,1,0,0,0,v,MISS Parker 20' Jump Shot,Missed Shot,Jump Shot,1,0
4,3,PT11M41.00S,1,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jordan REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
5,4,PT11M25.00S,1,1610612746,LAC,201933,Griffin,B. Griffin,9,42,4,Missed,1,0,0,0,h,MISS Griffin 4' Jump Shot,Missed Shot,Jump Shot,1,0
6,6,PT11M24.00S,1,1610612746,LAC,201599,Jordan,D. Jordan,0,0,0,,0,0,0,0,h,Jordan REBOUND (Off:1 Def:1),Rebound,Unknown,1,0
7,5,PT11M24.00S,1,1610612746,LAC,201599,Jordan,D. Jordan,18,19,3,Missed,1,0,0,0,h,MISS Jordan 3' Tip Shot,Missed Shot,Tip Shot,1,0
8,7,PT11M21.00S,1,1610612759,SAS,202695,Leonard,K. Leonard,0,0,0,,0,0,0,0,v,Leonard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
9,8,PT11M10.00S,1,1610612759,SAS,202695,Leonard,K. Leonard,32,20,4,Missed,1,0,0,0,v,MISS Leonard 4' Driving Layup,Missed Shot,Driving Layup Shot,1,0
10,9,PT11M07.00S,1,1610612746,LAC,201933,Griffin,B. Griffin,0,0,0,,0,0,0,0,h,Griffin REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
11,10,PT10M58.00S,1,1610612746,LAC,101108,Paul,C. Paul,140,131,19,Made,1,2,0,2,h,Paul 19' Fadeaway Jumper (2 PTS),Made Shot,Fadeaway Jump Shot,1,0
12,11,PT10M42.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,53,64,8,Made,1,2,2,4,v,Duncan 8' Floating Jump Shot (2 PTS) (Parker 1 AST),Made Shot,Floating Jump shot,1,0
13,12,PT10M20.00S,1,1610612746,LAC,2440,Barnes,M. Barnes,0,1,0,Missed,1,0,0,0,h,MISS Barnes  Driving Dunk,Missed Shot,Driving Dunk Shot,1,0
14,13,PT10M19.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
15,14,PT10M11.00S,1,1610612759,SAS,2225,Parker,T. Parker,135,116,18,Missed,1,0,0,0,v,MISS Parker 18' Jump Shot,Missed Shot,Jump Shot,1,0
16,15,PT10M10.00S,1,1610612746,LAC,2440,Barnes,M. Barnes,0,0,0,,0,0,0,0,h,Barnes REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
17,16,PT09M53.00S,1,1610612746,LAC,201599,Jordan,D. Jordan,0,36,4,Made,1,4,2,6,h,Jordan 4' Hook Shot (2 PTS) (Griffin 1 AST),Made Shot,Hook Shot,1,0
18,17,PT09M41.00S,1,1610612746,LAC,201933,Griffin,B. Griffin,0,0,0,,0,0,0,0,h,Griffin S.FOUL (P1.T1) (S.Wright),Foul,Shooting,1,0
19,19,PT09M41.00S,1,1610612759,SAS,201168,Splitter,T. Splitter,0,0,0,,0,4,3,7,v,Splitter Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
20,21,PT09M41.00S,1,1610612759,SAS,201168,Splitter,T. Splitter,0,0,0,,0,0,0,0,v,MISS Splitter Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0
21,23,PT09M41.00S,1,1610612746,LAC,101108,Paul,C. Paul,0,0,0,,0,0,0,0,h,Paul REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
22,24,PT09M26.00S,1,0,,1610612746,,,0,0,0,,0,0,0,0,h,CLIPPERS Turnover: Backcourt (T#1),Turnover,Backcourt Turnover,0,0
