actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,0,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:11 PM EST),period,start,0,0
2,1,PT12M00.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,0,0,0,,0,0,0,0,h,Jump Ball Bosh vs. Duncan: Tip to Parker,Jump Ball,,0,0
3,2,PT11M40.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,32,12,3,Made,1,0,2,2,v,Duncan 3' Jump Bank Shot (2 PTS) (Diaw 1 AST),Made Shot,Jump Bank Shot,0,0
4,3,PT11M18.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,124,7,12,Made,1,2,2,4,h,Bosh 12' Fadeaway Jumper (2 PTS),Made Shot,Fadeaway Jump Shot,0,0
5,4,PT11M04.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan OFF.Foul (P1),Foul,Offensive,0,0
6,5,PT11M04.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan Foul Turnover (P1.T1),Turnover,Foul,0,0
7,6,PT10M44.00S,1,1610612748,MIA,1740,Lewis,R. Lewis,1,19,2,Made,1,4,2,6,h,Lewis 2' Layup (2 PTS) (Chalmers 1 AST),Made Shot,Layup Shot,0,0
8,7,PT10M21.00S,1,1610612748,MIA,201596,Chalmers,M. Chalmers,0,0,0,,0,0,0,0,h,Chalmers S.FOUL (P1.T1),Foul,Shooting,0,0
9,8,PT10M21.00S,1,1610612759,SAS,202695,Leonard,K. Leonard,0,0,0,,0,4,3,7,v,Leonard Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0
10,10,PT10M21.00S,1,1610612759,SAS,202695,Leonard,K. Leonard,0,0,0,,0,4,4,8,v,Leonard Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,0,0
11,12,PT10M16.00S,1,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,Wade Bad Pass Turnover (P1.T1),Turnover,Bad Pass,0,0
12,12,PT10M16.00S,1,1610612759,SAS,2225,Parker,T. Parker,0,0,0,,0,0,0,0,v,Parker STEAL (1 STL),,,0,0
13,13,PT10M13.00S,1,1610612759,SAS,201980,Green,D. Green,12,4,1,Made,1,4,6,10,v,Green 1' Layup (2 PTS) (Parker 1 AST),Made Shot,Layup Shot,0,0
14,14,PT09M45.00S,1,1610612748,MIA,2544,James,L. James,-60,47,8,Made,1,6,6,12,h,James 8' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,0,0
15,15,PT09M25.00S,1,1610612748,MIA,1740,Lewis,R. Lewis,0,0,0,,0,0,0,0,h,Lewis S.FOUL (P1.T2),Foul,Shooting,0,0
16,16,PT09M25.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,6,7,13,v,Duncan Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
17,18,PT09M25.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,6,8,14,v,Duncan Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
18,20,PT09M08.00S,1,1610612748,MIA,2548,Wade,D. Wade,-71,131,15,Made,1,8,8,16,h,Wade 15' Jump Shot (2 PTS),Made Shot,Jump Shot,0,0
19,21,PT08M55.00S,1,1610612759,SAS,202695,Leonard,K. Leonard,9,9,1,Made,1,8,10,18,v,Leonard 1' Driving Layup (4 PTS),Made Shot,Driving Layup Shot,0,0
20,22,PT08M55.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,0,0,0,,0,0,0,0,h,Bosh S.FOUL (P1.T3),Foul,Shooting,0,0
21,23,PT08M55.00S,1,1610612759,SAS,202695,Leonard,K. Leonard,0,0,0,,0,8,11,19,v,Leonard Free Throw 1 of 1 (5 PTS),Free Throw,Free Throw 1 of 1,0,0
22,25,PT08M48.00S,1,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,Wade Poss Lost Ball Turnover (P2.T2),Turnover,Poss Lost Ball Turnover,0,0
23,25,PT08M48.00S,1,1610612759,SAS,201980,Green,D. Green,0,0,0,,0,0,0,0,v,Green STEAL (1 STL),,,0,0
24,26,PT08M44.00S,1,1610612759,SAS,202695,Leonard,K. Leonard,4,6,1,Made,1,8,13,21,v,Leonard 1' Running Dunk (7 PTS) (Green 1 AST),Made Shot,Running Dunk Shot,0,0
25,27,PT08M21.00S,1,1610612759,SAS,201980,Green,D. Green,0,0,0,,0,0,0,0,v,Green S.FOUL (P1.T1),Foul,Shooting,0,0
26,28,PT08M21.00S,1,1610612748,MIA,2544,James,L. James,0,0,0,,0,9,13,22,h,James Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,0,0
27,30,PT08M21.00S,1,1610612748,MIA,2544,James,L. James,0,0,0,,0,10,13,23,h,James Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,0,0
28,32,PT08M07.00S,1,1610612759,SAS,201980,Green,D. Green,70,31,8,Made,1,10,15,25,v,Green 8' Floating Jump Shot (4 PTS),Made Shot,Floating Jump shot,0,0
29,33,PT07M57.00S,1,1610612748,MIA,2548,Wade,D. Wade,-191,22,19,Missed,1,0,0,0,h,MISS Wade 19' Jump Shot,Missed Shot,Jump Shot,0,0
30,34,PT07M56.00S,1,1610612759,SAS,2564,Diaw,B. Diaw,0,0,0,,0,0,0,0,v,Diaw REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
31,35,PT07M39.00S,1,1610612759,SAS,2225,Parker,T. Parker,-82,134,16,Missed,1,0,0,0,v,MISS Parker 16' Jump Shot,Missed Shot,Jump Shot,0,0
32,36,PT07M38.00S,1,1610612748,MIA,201596,Chalmers,M. Chalmers,0,0,0,,0,0,0,0,h,Chalmers REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
33,37,PT07M31.00S,1,1610612748,MIA,201596,Chalmers,M. Chalmers,62,242,25,Missed,1,0,0,0,h,MISS Chalmers 25' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
34,38,PT07M29.00S,1,1610612759,SAS,201980,Green,D. Green,0,0,0,,0,0,0,0,v,Green REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
35,39,PT07M23.00S,1,1610612759,SAS,202695,Leonard,K. Leonard,176,186,26,Made,1,10,18,28,v,Leonard 26' 3PT Jump Shot (10 PTS) (Green 2 AST),Made Shot,Jump Shot,0,0
36,40,PT07M22.00S,1,0,,1610612748,,,0,0,0,,0,0,0,0,h,HEAT Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0
37,42,PT07M22.00S,1,0,,39,,,0,0,0,,0,0,0,0,,Support Ruling,Instant Replay,Support Ruling,0,0
38,46,PT07M04.00S,1,1610612748,MIA,201596,Chalmers,M. Chalmers,132,222,26,Missed,1,0,0,0,h,MISS Chalmers 26' 3PT Jump Shot,Missed Shot,Jump Shot,0,0
39,47,PT07M03.00S,1,1610612759,SAS,1495,Duncan,T. Duncan,0,0,0,,0,0,0,0,v,Duncan REBOUND (Off:0 Def:1),Rebound,Unknown,0,0
40,48,PT06M44.00S,1,1610612759,SAS,2564,Diaw,B. Diaw,-5,11,1,Made,1,10,20,30,v,Diaw 1' Reverse Layup (2 PTS),Made Shot,Reverse Layup Shot,0,0
41,49,PT06M22.00S,1,1610612748,MIA,2544,James,L. James,10,9,1,Missed,1,0,0,0,h,MISS James 1' Driving Layup,Missed Shot,Driving Layup Shot,0,0
42,49,PT06M22.00S,1,1610612759,SAS,202695,Leonard,K. Leonard,0,0,0,,0,0,0,0,v,Leonard BLOCK (1 BLK),,,0,0
43,50,PT06M21.00S,1,0,,1610612759,,,0,0,0,,0,0,0,0,v,Spurs Rebound,Rebound,Unknown,0,0
44,51,PT06M21.00S,1,1610612748,MIA,2547,Bosh,C. Bosh,0,0,0,,0,0,0,0,h,SUB: Andersen FOR Bosh,Substitution,,0,0
45,52,PT06M21.00S,1,1610612748,MIA,2548,Wade,D. Wade,0,0,0,,0,0,0,0,h,SUB: Allen FOR Wade,Substitution,,0,0
46,53,PT06M06.00S,1,1610612759,SAS,201980,Green,D. Green,10,11,1,Made,1,10,22,32,v,Green 1' Driving Finger Roll Layup (6 PTS) (Duncan 1 AST),Made Shot,Driving Finger Roll Layup Shot,0,0
47,54,PT05M52.00S,1,1610612748,MIA,2544,James,L. James,12,7,1,Made,1,12,22,34,h,James 1' Layup (6 PTS) (Allen 1 AST),Made Shot,Layup Shot,0,0
48,55,PT05M52.00S,1,1610612759,SAS,202695,Leonard,K. Leonard,0,0,0,,0,0,0,0,v,Leonard S.FOUL (P1.T2),Foul,Shooting,0,0
49,56,PT05M52.00S,1,1610612759,SAS,2564,Diaw,B. Diaw,0,0,0,,0,0,0,0,v,SUB: Bonner FOR Diaw,Substitution,,0,0
50,57,PT05M52.00S,1,1610612748,MIA,2544,James,L. James,0,0,0,,0,0,0,0,h,MISS James Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,0,0
