actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:12 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612756,PHX,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,h,Jump Ball Ayton vs. Gobert: Tip to Paul,Jump Ball,,1,0
3,7,PT11M43.00S,1,1610612756,PHX,1626164,Booker,D. Booker,-205,141,25,Missed,1,,,0,h,MISS Booker 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
4,8,PT11M39.00S,1,1610612762,UTA,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
5,9,PT11M32.00S,1,1610612762,UTA,203497,Gobert,R. Gobert,6,1,1,Made,1,0,2,2,v,Gobert 1' Alley Oop Dunk (2 PTS) (Mitchell 1 AST),Made Shot,Alley Oop Dunk Shot,1,0
6,11,PT11M08.00S,1,1610612756,PHX,1628969,Bridges,M. Bridges,19,0,2,Missed,1,,,0,h,MISS Bridges 2' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,0
7,12,PT11M08.00S,1,0,,1610612762,,,0,0,0,,0,,,0,v,Jazz Rebound,Rebound,Unknown,0,0
8,14,PT10M47.00S,1,1610612762,UTA,1628378,Mitchell,D. Mitchell,-36,128,13,Missed,1,,,0,v,MISS Mitchell 13' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,0
9,15,PT10M43.00S,1,1610612756,PHX,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,h,Ayton REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
10,16,PT10M40.00S,1,1610612756,PHX,1629028,Ayton,D. Ayton,3,169,17,Made,1,2,2,4,h,Ayton 17' Running Jump Shot (2 PTS) (Paul 1 AST),Made Shot,Running Jump Shot,1,0
11,18,PT10M26.00S,1,1610612762,UTA,201144,Conley,M. Conley,222,115,25,Missed,1,,,0,v,MISS Conley 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,0
12,19,PT10M25.00S,1,1610612756,PHX,203109,Crowder,J. Crowder,0,0,0,,0,,,0,h,Crowder REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
13,20,PT10M19.00S,1,1610612756,PHX,1626164,Booker,D. Booker,-145,256,29,Missed,1,,,0,h,MISS Booker 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
14,21,PT10M15.00S,1,1610612762,UTA,1626220,O'Neale,R. O'Neale,0,0,0,,0,,,0,v,O'Neale REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
15,22,PT10M07.00S,1,1610612762,UTA,1628378,Mitchell,D. Mitchell,5,15,2,Missed,1,,,0,v,MISS Mitchell 2' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,0
16,23,PT10M05.00S,1,1610612756,PHX,1629028,Ayton,D. Ayton,0,0,0,,0,,,0,h,Ayton REBOUND (Off:0 Def:2),Rebound,Unknown,1,0
17,24,PT09M59.00S,1,1610612756,PHX,101108,Paul,C. Paul,72,96,12,Made,1,4,2,6,h,Paul 12' Fadeaway Jumper (2 PTS),Made Shot,Fadeaway Jump Shot,1,0
