actionId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue
1,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:33 PM EST),period,start,0,0
2,4,PT12M00.00S,1,1610612751,BKN,201142,Durant,K. Durant,0,0,0,,0,,,0,h,Jump Ball Durant vs. Lopez: Tip to G. Antetokounmpo,Jump Ball,,1,0
3,7,PT11M41.00S,1,1610612749,MIL,201950,Holiday,J. Holiday,46,143,15,Missed,1,,,0,v,MISS Holiday 15' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,0
4,8,PT11M37.00S,1,1610612751,BKN,1628971,Brown,B. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
5,9,PT11M19.00S,1,1610612751,BKN,201935,Harden,J. Harden,0,0,0,,0,,,0,h,Harden Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0
6,10,PT11M06.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,218,130,25,Made,1,0,3,3,v,Lopez 25' 3PT Jump Shot (3 PTS) (Holiday 1 AST),Made Shot,Jump Shot,1,0
7,12,PT10M48.00S,1,1610612751,BKN,1628971,Brown,B. Brown,14,-7,2,Missed,1,,,0,h,MISS Brown 2' Driving Layup,Missed Shot,Driving Layup Shot,1,0
8,12,PT10M48.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,v,G. Antetokounmpo BLOCK (1 BLK),,,1,0
9,13,PT10M47.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,0,0,0,,0,,,0,v,Lopez REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
10,14,PT10M43.00S,1,1610612749,MIL,200782,Tucker,P. Tucker,233,-13,0,Made,1,0,6,6,v,Tucker 3PT Running Jump Shot (3 PTS) (G. Antetokounmpo 1 AST),Made Shot,Running Jump Shot,1,0
11,16,PT10M25.00S,1,1610612751,BKN,201142,Durant,K. Durant,-91,100,14,Made,1,2,6,8,h,Durant 14' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,0
12,17,PT10M12.00S,1,1610612749,MIL,203114,Middleton,K. Middleton,0,0,0,,0,,,0,v,Middleton Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0
13,18,PT10M02.00S,1,1610612751,BKN,201142,Durant,K. Durant,-149,214,26,Made,1,5,6,11,h,Durant 26' 3PT Pullup Jump Shot (5 PTS),Made Shot,Pullup Jump shot,1,0
14,19,PT09M44.00S,1,1610612749,MIL,201572,Lopez,B. Lopez,162,184,25,Missed,1,,,0,v,MISS Lopez 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,0
15,20,PT09M41.00S,1,1610612751,BKN,201933,Griffin,B. Griffin,0,0,0,,0,,,0,h,Griffin REBOUND (Off:0 Def:1),Rebound,Unknown,1,0
16,22,PT09M22.00S,1,1610612749,MIL,203507,Antetokounmpo,G. Antetokounmpo,0,0,0,,0,,,0,v,G. Antetokounmpo S.FOUL (P1.T1) (J.Tiven),Foul,Shooting,1,0
17,25,PT09M22.00S,1,1610612751,BKN,201935,Harden,J. Harden,0,0,0,,0,6,6,12,h,Harden Free Throw 1 of 3 (1 PTS),Free Throw,Free Throw 1 of 3,1,0
18,26,PT09M22.00S,1,1610612751,BKN,201935,Harden,J. Harden,0,0,0,,0,7,6,13,h,Harden Free Throw 2 of 3 (2 PTS),Free Throw,Free Throw 2 of 3,1,0
19,27,PT09M22.00S,1,1610612751,BKN,201935,Harden,J. Harden,0,0,0,,0,8,6,14,h,Harden Free Throw 3 of 3 (3 PTS),Free Throw,Free Throw 3 of 3,1,0
20,28,PT09M00.00S,1,1610612749,MIL,200782,Tucker,P. Tucker,24,6,2,Missed,1,,,0,v,MISS Tucker 2' Driving Layup,Missed Shot,Driving Layup Shot,1,0
